9,16.9098,1
24,16.9370,2
38,16.9112,3
53,16.9390,4
67,16.9141,5
82,16.9424,6
97,16.9274,7
111,16.9116,8
126,16.9444,9
140,16.9202,10
155,16.9478,11
170,16.9241,12
184,16.9013,13
199,16.9256,14
214,16.9063,15
228,16.9321,16
243,16.9107,17
257,16.9366,18
272,16.9194,19
287,16.9466,20
301,16.9181,21
316,16.8988,22
330,16.9268,23
345,16.9157,24
360,16.9054,25
374,16.9428,26
389,16.9271,27
403,15.8535,28
418,15.8798,29
433,15.8495,30
447,15.8759,31
462,15.8463,32
476,15.8682,33
491,15.8911,34
506,15.8599,35
520,15.8820,36
535,15.8524,37
550,15.8742,38
564,15.8459,39
579,15.8622,40
593,15.8806,41
608,15.8525,42
623,15.8777,43
637,15.8507,44
652,15.8770,45
666,15.8468,46
681,15.8706,47
696,15.8514,48
710,15.8722,49
725,15.8938,50
739,15.8631,51
754,15.8865,52
769,15.8542,53
783,15.8790,54
798,15.8692,55
812,15.8750,56
827,15.8761,57
842,15.8613,58
856,15.8895,59
871,14.8024,60
886,14.8297,61
900,14.7978,62
915,14.8282,63
929,13.7578,64
944,14.8174,65
959,14.8434,66
973,14.8133,67
988,14.8336,68
1002,14.8041,69
1017,14.8305,70
1032,14.7981,71
1046,14.8249,72
1061,14.7954,73
1075,14.8137,74
1090,14.8410,75
1105,14.8140,76
1119,14.8391,77
1134,14.8105,78
1148,14.8314,79
1163,14.8081,80
1178,14.8286,81
1192,14.7976,82
1207,14.8173,83
1221,14.8435,84
1236,14.8086,85
1251,14.8370,86
1265,14.8171,87
1280,14.8362,88
1295,14.8034,89
1309,14.8272,90
1324,13.7501,91
1338,13.7697,92
1353,13.7904,93
1368,13.7645,94
1382,13.7852,95
1397,13.7577,96
1411,13.7756,97
1426,13.7481,98
1441,13.7693,99
1455,13.7884,100
1470,13.7627,101
1484,13.7799,102
1499,13.7522,103
1514,13.7715,104
1528,13.7930,105
1543,13.7629,106
1557,13.7835,107
1572,13.7541,108
1587,13.7734,109
1601,13.7468,110
1616,13.7660,111
1631,13.7888,112
1645,13.7596,113
1660,13.7812,114
1674,13.7529,115
1689,13.7815,116
1704,13.7548,117
1718,13.7824,118
1733,13.7584,119
1747,13.7834,120
